USC00272800; 43.0303; -71.0839; 48.8
USW00014927; 44.9319; -93.0556;213.4
USC00084412; 25.1936; -80.3492;  3.0
USC00238725; 38.8350; -91.1386;252.1
USC00399442; 43.4978;-100.4794;664.5
USW00013986; 38.0653; -97.8606;470.3
USC00295960; 32.9539;-105.8225;073.9
USC00136719; 42.7292; -94.6614;369.4
USC00042012; 36.0975;-119.5817; 61.0
USW00023040; 31.7800;-103.2017;855.6
USC00186620; 39.4133; -79.4000;737.6
USC00465875; 37.9900; -80.6803;975.4
USC00053496; 40.2669;-105.8322;657.9
USC00247248; 48.8542;-110.5961;914.4
USW00026562; 60.1950;-154.3197; 97.8
USC00027716; 35.3322;-112.8797;600.2
USW00063826; 33.3550; -81.3278; 96.6
USC00115079; 40.1514; -89.3381;177.7
USC00207312; 42.1236; -83.8200;256.0
USC00182325; 38.9386; -77.1133; 45.7
USC00220290; 34.8492; -89.1597;183.8
USC00110140; 41.1203; -90.1642;224.0
USC00438556; 43.7917; -72.2578;140.2
USC00132603; 42.7753; -91.4536;240.2
USC00268186; 38.6944;-119.5453;557.8
USW00053858; 30.4636; -88.5319;  5.5
USW00024157; 47.6217;-117.5281;717.2
USC00214534; 43.9981; -95.9572;502.9
USC00236826; 37.8958; -90.8411;336.8
USW00093775; 37.7081; -77.4344; 62.5
USC00106877; 42.6283;-113.7622;264.9
USC00060973; 41.7944; -72.9319;153.9
USC00127999; 39.5283; -85.7914;228.6
USC00253050; 41.4300; -96.4669;359.7
USC00412758; 26.2981; -98.1575; 29.3
USW00093810; 37.7797; -89.2497;123.7
USC00420074; 40.3561;-110.2878;941.6
USC00139132; 41.3150; -94.0183;336.5
USC00364934; 40.8222; -75.6961;176.8
USW00013810; 38.2281; -85.6636;164.6
USC00058756; 40.7442;-106.2792;455.5
USW00014792; 40.2769; -74.8158; 56.1
USC00366927; 40.1200; -75.5011; 32.0
USC00414967; 33.0642;-101.0489;694.9
USC00310506; 36.1617; -81.8742;149.1
USW00014826; 42.9667; -83.7494;234.7
USC00424968; 37.2008;-113.2686;973.5
USC00084731; 30.1853; -82.5942; 59.4
USC00135952; 43.0453; -92.3122;349.9
USC00475474; 43.0719; -88.0294;221.3
USW00003853; 30.4000; -81.4167;  4.9
USC00145692; 38.4478; -99.9100;685.8
USC00478905; 45.3581; -86.8911;209.1
USW00024021; 42.8153;-108.7261;704.4
USC00241127; 45.4442;-105.4072;924.2
USC00485392; 42.8447;-108.7406;621.5
USC00058022; 39.4344;-105.1208;780.0
USC00132209; 41.7367; -93.7236;292.3
USW00022010; 29.3783;-100.9269;304.5
USW00053850; 34.6719; -82.8864;271.6
USC00051713; 38.4461;-106.7611;439.0
USC00199972; 42.3869; -72.9211;391.7
USC00028162; 34.1311;-109.2750;133.0
USC00201299; 43.4839; -83.3919;210.3
USW00004140; 46.8847;-110.2894;545.3
USC00161287; 30.9594; -92.1786; 24.4
USC00244241; 46.9914;-112.0122;062.8
USC00221738; 33.7367; -90.7444; 42.1
USC00392302; 44.3867; -97.5606;536.8
USC00473038; 43.5706; -91.2294;194.8
USC00451630; 48.5472;-117.9019;495.9
USW00093069; 37.3031;-108.6275;802.6
USC00079605; 39.7739; -75.5414; 82.3
USC00308600; 42.7500; -73.6833;  7.3
USC00468522; 39.0044; -80.4744;326.1
USC00242104; 48.1889;-114.1342;896.1
USC00306774; 41.3800; -74.6847;143.3
USC00338810; 38.7003; -82.4736;190.5
USC00316676; 35.0556; -77.0858;  8.5
USC00253735; 40.1750; -97.5903;451.1
USW00012884; 29.3331; -89.4075;  0.9
USC00218477; 45.0483; -93.0958;271.3
USC00141029; 39.3686;-101.4467;047.6
USC00364976; 40.9475; -76.8786;152.4
USC00404568; 35.7103; -88.8222;131.1
USC00411694; 34.4386;-100.2183;585.2
USC00017207; 34.2878; -85.9681;362.7
USC00092361; 31.8453; -83.9408; 74.7
USC00390043; 43.4892; -99.0631;512.1
USC00331404; 40.2914; -82.6547;367.3
USC00447338; 36.9769; -79.8961;400.8
USW00093102; 39.4167;-118.7167;199.1
USC00226177; 31.5889; -91.3408; 59.4
USC00168448; 32.4514; -93.8417; 83.5
USC00315923; 35.7586; -82.2711;902.0
USC00124244; 41.6317; -87.0881;207.3
USW00025381; 55.0456;-131.5878; 32.0
USW00023051; 36.4486;-103.1539;511.8
USC00283662; 39.6442; -74.8072; 27.4
USC00416644; 34.1797;-102.1356;109.5
USC00254985; 41.2808; -98.9681;627.3
USC00470516; 43.4583; -89.7269;250.9
USC00170814; 45.6603; -69.8120;325.8
USW00053838; 34.2719; -83.8303;388.6
USW00064775; 43.2339; -75.4117;158.2
USC00017025; 33.1581; -85.2911;228.6
USC00338951; 40.1264; -82.9433;246.9
USC00411128; 33.1908;-102.2681;005.8
USC00237632; 38.6753; -93.2228;237.7
USC00410433; 30.4144; -97.7664;260.6
USW00023244; 37.4058;-122.0481; 11.9
USC00467785; 39.3419; -79.6697;433.7
USC00501926; 62.8256;-149.9061;412.7
USC00287301; 40.7369; -74.7322;111.3
USC00368073; 40.0589; -77.5214;207.3
USC00216211; 48.0508; -92.7636;400.8
USC00257715; 40.8997; -97.0908;440.4
USC00425969; 40.1942;-110.0617;548.4
USC00207280; 43.0114; -84.5542;226.5
USW00004841; 43.7694; -87.8506;227.4
USW00094266; 48.1203;-123.4983; 87.8
USC00519523; 21.3356;-157.7114; 19.5
USW00024089; 42.8975;-106.4636;627.0
USW00094895; 40.2342; -85.3936;285.6
USC00468614; 38.2200; -80.8939;536.4
USW00025503; 58.6794;-156.6294; 19.2
USC00231674; 37.1319; -90.7756;201.2
USW00026494; 64.9736;-147.5100;347.5
USC00198757; 42.1608; -71.2461; 50.3
USC00456123; 48.4608;-119.5167;395.0
USC00470273; 43.0411; -89.4286;263.7
USC00147542; 39.7772; -98.7783;542.5
USW00014732; 40.7794; -73.8803;  3.4
USC00141351; 38.0211; -96.6036;463.3
USW00014918; 48.5614; -93.3981;360.6
USW00094732; 40.0819; -75.0111; 30.5
USC00241169; 47.2875;-105.8300;801.6
USW00094075; 40.0353;-105.5408;995.6
USW00025309; 58.3567;-134.5639;  4.9
USC00345779; 35.5050; -96.9772;281.9
USC00142835; 37.8428; -94.7086;257.6
USC00243749; 47.4883;-111.2781;068.3
USW00013722; 35.8922; -78.7819;126.8
USW00013733; 37.3208; -79.2067;286.5
USC00477148; 43.2111; -88.2092;299.9
USC00426135; 39.7122;-111.8319;563.0
USC00030460; 35.7597; -91.6386; 88.4
USC00338609; 40.8494; -84.5808;240.8
USC00420072; 40.5906;-111.6369;660.9
USC00397545; 45.5100;-100.0356;579.7
USC00144464; 37.9411;-101.2492;913.8
USW00025516; 59.4433;-151.7017;  8.8
USC00507421; 56.3511;-133.6264;  6.1
USC00401640; 36.1722; -87.1805;211.5
USW00024155; 45.6906;-118.8528;461.8
USC00351765; 45.2325;-120.1817;865.6
USW00014736; 40.2964; -78.3203;451.1
USC00141740; 37.1764; -94.8397;275.8
USC00477964; 42.9011; -87.8494;198.1
USW00014941; 41.9856; -97.4353;472.7
USC00360868; 41.8975; -78.7144;506.0
USW00014835; 40.4122; -86.9369;182.6
USC00408405; 35.9419; -85.7892;271.3
USC00013573; 34.3344; -86.3297;176.2
USC00408160; 35.1647; -88.5994;143.3
USC00160103; 31.2489; -92.4489; 25.9
USC00207684; 44.6392; -85.3250;318.8
USW00024023; 41.1214;-100.6694;846.7
USC00476420; 42.5319; -88.3325;256.0
USC00246218; 48.5497;-114.5739;964.7
USC00398472; 42.9919; -97.8703;433.4
USW00004836; 47.2856; -68.3133;301.1
USW00094871; 42.1244; -86.4267;196.0
USW00003060; 38.5439;-107.6928;560.9
USC00116760; 39.9633; -89.8678;182.9
USC00049035; 35.7636;-117.3908;516.6
USW00013841; 39.4203; -83.8217;321.9
USC00336465; 41.1247; -84.5919;221.0
USC00485374; 43.1828;-104.6036;281.4
USC00031968; 34.9772; -91.4978; 61.0
USC00212842; 46.9728; -92.8700;384.0
USC00297180; 34.3447;-108.4922;096.4
USC00481165; 44.3547;-106.6992;414.0
USC00440021; 36.6686; -81.9647;586.7
USW00094938; 46.4047; -94.1308;372.2
USC00452563; 47.6983;-120.3228;313.0
USC00315996; 36.4522; -77.0803; 30.5
USW00093780; 39.9492; -74.8417; 16.2
USW00063831; 32.3378; -89.0703;114.0
USC00034666; 35.9156; -92.6394;308.8
USC00234271; 38.5853; -92.1825;204.2
USC00468986; 39.3136; -80.0297;365.8
USC00334681; 39.8972; -83.5097;346.9
USW00013911; 32.7667; -97.4500;185.3
USW00023907; 30.6222; -98.0847;414.8
USW00093243; 37.2381;-120.8825; 23.8
USC00367782; 40.5100; -79.5458;338.0
USC00194502; 42.5008; -70.8644; 25.6
USW00094910; 42.5544; -92.4011;264.6
USW00024061; 43.0661;-108.4767;697.1
USC00419588; 26.1781; -97.9708; 22.9
USC00406012; 35.9328; -88.7267;126.5
USC00481730; 41.7594;-104.8222;616.7
USC00399367; 43.3686; -99.8403;614.5
USC00204320; 43.1994; -85.7717;256.0
USC00133288; 41.0517; -95.7492;323.1
USC00385362; 34.2481; -80.6883; 61.9
USC00045802; 36.5928;-121.8556; 37.2
USW00093740; 34.9914; -78.8803; 56.7
USC00444414; 36.6003; -78.3011; 76.2
USC00049473; 36.9308;-121.7692; 29.0
USW00023055; 31.8311;-104.8089;663.0
USC00451760; 46.0625;-122.2042;200.9
USC00451504; 47.1889;-120.9131;579.1
USC00315123; 36.1028; -78.3039; 79.2
USW00053861; 31.3558; -85.7511; 74.4
USC00194580; 42.4292; -71.4425; 62.5
USW00014840; 43.1711; -86.2367;190.5
USC00396948; 44.0728;-103.2108;029.9
USW00014921; 43.2119; -90.1814;218.5
USW00093919; 31.1828; -90.4708;125.9
USC00473391; 42.9375; -88.0297;218.8
USW00053988; 31.1500; -92.9667; 94.5
USC00461215; 38.1872; -80.1336;655.3
USC00201361; 43.5861; -83.1805;212.8
USC00418059; 26.2656; -97.8714; 15.2
USW00014745; 43.1953; -71.5011;105.5
USC00412741; 31.2208; -99.8494;624.8
USC00153929; 37.5317; -85.7350;240.2
USC00241938; 45.6444;-109.2675;097.9
USC00412464; 34.5858;-102.3120;173.5
USC00219001; 45.1550; -95.0422;352.0
USC00113312; 42.3994; -90.3861;229.5
USC00412125; 28.5978; -98.5547; 86.9
USW00003936; 39.1353; -96.6778;322.2
USC00013160; 32.8347; -88.1342; 38.1
USW00004850; 40.7083; -84.0267;297.2
USC00396304; 43.4033;-103.2683;902.2
USC00297340; 32.7047;-108.7281;236.3
USC00098666; 30.9139; -83.8611; 73.2
USW00013966; 33.9786; -98.4928;310.0
USW00012888; 25.6475; -80.4331;  3.0
USC00098703; 31.4461; -83.4767;115.8
USW00093104; 35.6875;-117.6931;679.7
USC00132724; 43.4036; -94.7472;402.3
USC00085275; 30.4653; -83.4022; 36.6
USC00387722; 34.6350; -81.5206;158.5
USW00093209; 35.6697;-120.6283;246.9
USC00116661; 41.6653; -88.9781;271.0
USC00454679; 47.0022;-118.5658;496.8
USW00021510; 19.7356;-156.0489; 13.1
USW00013809; 38.7642; -87.6056;130.8
USC00468777; 39.4467; -79.5469;801.6
USC00111329; 39.2975; -87.9747;189.0
USW00024144; 46.6056;-111.9636;166.8
USC00156988; 37.6178; -86.5044;170.7
USC00148563; 39.2142; -96.3703;348.7
USC00273182; 43.4703; -71.6536;137.2
USC00313017; 35.0583; -78.8583; 29.3
USC00244364; 45.9353;-107.1375;944.9
USW00063873; 31.3500; -85.6667; 96.6
USW00013995; 37.2353; -93.4003;389.5
USW00014880; 42.4167; -87.8667;221.6
USC00396212; 43.1878;-103.2372;020.5
USC00232318; 40.4906; -92.3706;265.2
USC00226009; 33.4517; -90.5097; 35.7
USC00136766; 43.0900; -91.5581;355.1
USC00237300; 38.4506; -91.3756;292.6
USC00481284; 43.3656;-109.2756;865.4
USC00254455; 41.2097;-101.6706;011.3
USW00063828; 31.3128; -84.4706; 53.6
USW00012833; 29.6333; -83.1053; 11.6
USW00013735; 39.3667; -75.0667; 21.3
USC00448737; 38.9000; -77.2664;127.4
USW00094745; 41.0669; -73.7075;115.5
USC00087020; 25.5819; -80.4361;  3.0
USC00304912; 43.7925; -75.4825;263.0
USC00030286; 33.6194; -94.0994; 97.5
USC00051539; 38.1150;-103.5100;264.0
USC00447174; 37.0947; -81.7936;582.2
USC00507513; 62.6211;-141.0061;576.7
USC00211771; 47.8947; -92.5336;413.0
USC00200146; 43.3864; -84.6492;224.0
USW00004847; 41.8678; -84.0794;242.6
USC00503160; 65.0033;-147.3408;494.1
USC00046175; 33.6025;-117.8803;  3.0
USC00224001; 34.6189; -89.1911;121.9
USC00380448; 33.3000; -81.0306; 50.3
USW00003167; 33.9228;-118.3342; 19.2
USW00013874; 33.6300; -84.4417;307.8
USC00452675; 47.9753;-122.1950; 18.3
USW00094239; 47.3978;-120.2014;374.6
USC00480603; 42.8733;-110.9075;958.3
USW00094178; 42.4819;-114.4869;265.2
USC00415658; 34.0044;-100.8250;736.1
USC00339219; 39.4833; -83.8500;313.9
USC00317994; 35.5164; -78.3458; 45.7
USW00094077; 42.4247;-103.7364;342.9
USC00412617; 35.8731;-101.9725;114.0
USC00168941; 29.9100; -90.0342;  3.0
USC00233043; 38.4583; -91.7028;245.4
USC00208184; 41.9300; -85.6386;246.9
USC00252790; 40.6864;-100.0536;819.9
USC00318744; 35.2058; -82.2517;365.8
USC00318906; 35.5231; -81.4439;274.3
USC00427064; 40.2458;-111.6508;392.9
USC00136566; 41.8394; -94.1106;294.1
USC00054770; 38.0936;-102.6306;105.5
USC00466867; 39.0736; -79.6339;541.0
USC00424755; 37.5142;-111.9883;769.4
USW00012918; 29.6381; -95.2819; 13.4
USC00415094; 33.0353; -96.4861;155.4
USC00249187; 48.9514;-115.6267;940.3
USC00044405; 34.1469;-116.2747;781.2
USC00049152; 34.0697;-118.4428;131.1
USW00053919; 33.6361; -91.7556; 88.4
USC00451939; 47.3706;-123.1600;  6.4
USC00043161; 39.5092;-123.7567; 37.5
USC00467918; 38.9817; -81.5658;195.1
USW00053960; 30.0917; -91.8731; 10.7
USC00462522; 37.9497; -82.4047;365.8
USC00403679; 36.1056; -82.8436;402.3
USC00465963; 39.4953; -80.9047;224.0
USW00063857; 34.2850; -85.9622;351.1
USC00035908; 33.8203; -93.3878; 93.9
USC00478723; 42.6903; -88.0336;222.5
USC00364839; 40.1692; -79.1411;832.1
USC00084461; 26.8600; -80.0553;  1.5
USC00116663; 40.4547; -88.1417;240.8
USW00094817; 42.6650; -83.4181;297.5
USC00252020; 40.6092; -96.8719;445.0
USC00256765; 42.2614;-103.5189;426.5
USC00326365; 46.8925;-101.4897;655.3
USC00315116; 34.0103; -78.5450; 12.2
USW00013865; 32.3347; -88.7442; 89.6
USC00114603; 41.1381; -87.8856;195.1
USW00024032; 42.8783;-100.5500;789.4
USC00137594; 43.1808; -95.8528;432.8
USC00220021; 33.8300; -88.5214; 60.4
USW00013870; 31.5358; -82.5067; 58.8
USC00334874; 40.7667; -82.6167;411.5
USC00356405; 43.6500;-117.2467;731.5
USC00233038; 37.5739; -90.3086;219.2
USC00381944; 33.9831; -81.0167; 73.8
USW00013896; 34.7442; -87.5997;164.6
USC00080414; 24.6589; -81.2761;  0.9
USC00350694; 44.0569;-121.2850;115.6
USC00461677; 39.2683; -80.3522;301.8
USC00092006; 34.5858; -83.7658;477.6
USC00054082; 40.5453;-102.3411;152.1
USW00094185; 43.5950;-118.9564;261.9
USC00253425; 41.5461; -98.5331;615.7
USW00093814; 39.0431; -84.6717;264.9
USC00428119; 40.0797;-111.6044;438.7
USC00446955; 37.0556; -80.7842;563.9
USC00411337; 28.4658; -98.3539; 66.4
USC00214453; 43.7022; -95.1519;466.3
USC00328840; 47.5214;-100.8883;577.0
USC00118634; 39.0597; -87.6625;149.4
USW00025501; 57.7511;-152.4856; 24.4
USW00093230; 38.8983;-119.9947;924.5
USC00295908; 35.0128;-106.0450;895.9
USC00350265; 45.7211;-120.2064; 84.4
USC00411500; 32.1614; -94.3397; 93.0
USC00515000; 20.7583;-156.3211;944.9
USC00394630; 43.4403;-102.1431;901.6
USW00094967; 46.9006; -95.0678;437.1
USC00356540; 45.7206;-118.6264;453.2
USW00093719; 35.0678; -77.0481;  5.8
USC00363698; 40.2817; -76.8703;128.0
USW00094273; 45.1947;-123.1339; 48.5
USC00131060; 40.7747; -91.1164;210.3
USC00235492; 40.4575; -92.1822;234.7
USC00051959; 38.8739;-106.9769;702.1
USW00003024; 35.6950;-101.3950;930.9
USC00104318; 43.6058;-116.9211;679.7
USC00293577; 33.3217;-108.8794;440.2
USC00457544; 48.0850;-123.0639; 15.2
USC00308578; 43.2761; -75.1567;243.8
USC00140439; 39.7997;-101.0422;894.3
USW00012923; 29.2733; -94.8592;  1.5
USC00011566; 31.4714; -88.2503; 86.9
USC00407710; 35.7178; -89.4986;121.9
USW00003048; 34.3558;-106.8858;477.4
USC00410268; 32.7667; -99.8900;524.0
USC00226476; 32.2061; -90.5133; 62.5
USC00380165; 34.5283; -82.6606;243.8
USC00408108; 35.1525; -88.3214;128.0
USC00505757; 61.4181;-142.9961;381.0
USC00478910; 43.1878; -88.9844;245.1
USW00053852; 34.6525; -86.9453;180.4
USC00362721; 40.0136; -78.3653;304.8
USC00262119; 38.9783;-119.8914;235.4
USW00004137; 45.1581;-113.0058;820.0
USC00297481; 35.2522;-106.6347;612.4
USW00014994; 40.7500; -99.6167;714.1
USC00251450; 40.6944; -99.7008;719.9
USW00003998; 37.3278; -95.5042;264.9
USW00014925; 43.9042; -92.4917;397.5
USC00201675; 41.9622; -84.9925;299.9
USC00485055; 43.7144;-106.6375;420.4
USC00133473; 41.7203; -92.7489;275.8
USC00053652; 38.6867;-105.3925;717.3
USC00413614; 31.4403; -98.5903;459.3
USW00093841; 30.7167; -87.0167; 60.7
USC00086414; 29.1639; -82.0778; 22.9
USC00112348; 41.8350; -89.5136;201.2
USC00156595; 37.3997; -87.7622;124.7
USW00014747; 42.4933; -79.2722;203.0
USW00004843; 41.6264; -80.2150;426.7
USC00421020; 37.5300;-110.7203;164.9
USC00316096; 34.7764; -76.8769;  9.1
USC00058839; 40.4256;-105.2103;594.1
USC00476398; 45.9336; -90.4506;464.8
USC00047253; 35.3692;-117.6525;088.1
USW00003761; 39.8592; -75.7861;121.9
USW00013904; 30.1831; -97.6800;146.3
USC00430277; 43.1003; -72.7836;344.4
USW00013869; 31.5356; -84.1944; 57.9
USC00465563; 38.1025; -81.8464;216.4
USC00124657; 41.3053; -86.6286;210.3
USC00145210; 38.5039; -95.7036;333.1
USC00186350; 38.9133; -76.9700; 15.2
USW00013942; 32.5156; -92.0406; 24.1
USC00418415; 30.0067; -97.1689;103.6
USC00093621; 34.3006; -83.8600;356.6
USC00114355; 41.4256; -91.0094;167.6
USW00013894; 30.6794; -88.2397; 63.4
USW00054790; 40.8217; -72.8689; 25.0
USC00042713; 32.7669;-115.5617; -9.1
USC00365344; 40.8344; -76.1353;521.2
USC00112193; 39.8289; -88.9506;189.0
USC00163313; 29.8233; -91.5442;  3.7
USC00265846; 36.5508;-114.4581;381.0
USC00130807; 42.0417; -93.8906;320.3
USW00012912; 28.8614; -96.9303; 35.1
USW00063891; 32.8517; -86.6114;178.0
USC00053500; 40.1850;-105.8667;526.2
USC00367029; 41.7394; -75.4464;548.6
USC00411968; 33.3192; -95.6039;141.1
USC00450844; 48.9947;-117.3544;559.9
USC00444876; 37.7767; -79.4386;334.4
USC00124662; 40.4583; -86.1758;249.9
USC00138296; 42.0356; -92.5806;289.3
USC00414570; 33.2544;-100.5725;612.6
USW00004780; 42.5519; -71.7558;106.1
USC00252037; 42.7364; -97.4969;426.7
USC00417184; 26.5578; -97.4264;  2.7
USC00104455; 43.5139;-112.0125;445.4
USC00325186; 46.0725; -97.1461;342.9
USW00003125; 32.8356;-114.3942; 98.8
USC00329445; 48.6061;-100.2911;449.0
USC00216822; 44.6103; -92.6100;206.3
USC00357857; 44.2842;-121.5486;969.3
USC00208249; 44.7608; -85.6442;193.5
USC00488124; 44.5478;-107.7633;306.1
USC00292785; 35.0381;-108.3492;201.6
USW00093067; 39.5703;-104.8489;793.1
USC00241758; 47.4122;-105.5950;754.4
USC00045064; 34.6539;-120.4514; 22.9
USC00176856; 44.0069; -70.3608;170.7
USC00112223; 41.9342; -88.7756;266.1
USC00255362; 41.1431; -96.4808;352.0
USC00350197; 44.8197;-120.7533;923.5
USC00486852; 42.2058;-104.5561;295.4
USC00207275; 45.8608; -84.7197;201.5
USC00134874; 41.8264; -96.0506;312.4
USC00356252; 43.5492;-121.9639;463.0
USC00483396; 41.8183;-110.0564;975.1
USW00022016; 29.3483;-103.2092;065.0
USC00152791; 38.1228; -83.5328;256.0
USC00110993; 37.1275; -88.6531;100.6
USC00413368; 34.6400;-102.7231;222.2
USW00023091; 30.9119;-102.9167;917.4
USC00054538; 37.4536;-103.3219;581.9
USC00014226; 33.9047; -87.3153;148.1
USC00206007; 45.1322; -85.6472;227.4
USW00024162; 44.0206;-117.0128;667.5
USC00166686; 30.7267; -91.3672; 13.7
USC00245011; 48.4100;-115.3181;643.1
USW00003945; 38.8169; -92.2183;272.2
USC00091463; 30.8697; -84.2175; 61.3
USC00445453; 36.6667; -80.4481;678.2
USC00468191; 38.5167; -81.6453;187.5
USW00054787; 40.7342; -73.4169; 24.7
USC00044890; 36.3817;-119.0264;156.4
USW00024232; 44.9050;-123.0011; 62.5
USC00358173; 42.9592;-120.7897;277.7
USC00417669; 31.8836;-100.5358;584.0
USW00014848; 41.7072; -86.3164;235.6
USW00004854; 45.0133; -84.7014;406.9
USC00415650; 30.7478; -99.2306;472.4
USC00404858; 36.5194; -82.5275;391.4
USC00203712; 42.4344; -83.9858;271.3
USW00023129; 33.8117;-118.1464;  9.4
USC00010402; 31.1819; -87.4389; 91.4
USC00018024; 33.4164; -86.1350;136.6
USC00026603; 33.7275;-111.8606;781.8
USC00412019; 32.1225; -96.4867;136.9
USW00026425; 62.1592;-145.4589;476.1
USW00026409; 61.2169;-149.8550; 42.1
USW00054767; 41.7419; -72.1836; 75.3
USC00117077; 39.9058; -91.4281;147.2
USC00413340; 28.9844; -95.3808;  2.4
USC00368905; 41.7511; -76.4431;231.6
USC00055531; 37.1997;-108.4892;176.9
USW00023048; 35.1822;-103.6031;239.0
USC00241905; 45.8944;-106.6336;980.8
USC00020775; 31.4475;-109.9289;694.7
USC00095492; 31.0833; -82.5653; 46.9
USC00086618; 29.4794; -81.9681; 15.2
USW00093720; 38.3406; -75.5103; 14.6
USC00477113; 45.5986; -89.4508;479.1
USC00023501; 33.3947;-110.7933;115.6
USC00132999; 42.5836; -94.2006;347.5
USC00239034; 38.5331; -93.5314;267.3
USC00126435; 39.0017; -85.5997;225.6
USC00318694; 36.3919; -81.3039;876.3
USC00044881; 37.9567;-119.1194;071.7
USW00093241; 38.3775;-121.9575; 33.2
USC00293649; 34.2594;-106.0931;011.7
USC00361485; 41.1922; -79.4361;317.0
USC00118186; 39.8361; -89.6250;179.8
USW00012842; 27.9619; -82.5403;  5.8
USC00241974; 48.1794;-111.9614;082.0
USW00023187; 34.7436;-118.7242;374.6
USC00096219; 31.2739; -81.9197; 20.7
USC00057560; 39.5719;-103.2922;524.0
USC00140365; 37.1942; -99.7633;600.5
USW00013962; 32.4106; -99.6822;545.6
USW00014743; 44.5772; -75.1097;136.6
USW00003811; 35.5931; -88.9167;132.0
USC00157510; 37.1167; -84.6167;310.9
USC00032794; 35.9886; -92.7161;184.7
USW00024225; 42.3811;-122.8722;395.3
USW00013984; 39.5514; -97.6508;447.8
USC00151318; 37.2333; -83.0333;309.1
USC00413485; 31.4144; -97.7019;251.8
USC00415247; 36.2358;-100.2675;746.8
USC00292837; 36.5928;-106.7300;054.4
USW00004139; 41.8483;-119.6358;981.2
USW00053863; 33.8750; -84.3022;305.4
USC00256075; 41.0569;-100.7494;922.0
USC00056136; 38.5300;-103.7058;453.0
USC00146435; 39.2450; -99.3808;634.9
USC00389625; 34.9386; -81.2250;221.0
USC00240801; 45.7508;-108.5706;970.8
USC00463798; 38.6197; -80.3822;484.6
USC00137664; 43.4047; -95.7483;466.0
USC00421163; 38.4600;-109.8214;789.5
USC00017999; 33.2053; -86.2114;149.4
USW00023174; 33.9381;-118.3889; 29.6
USC00296275; 36.1839;-105.0608;333.2
USC00304808; 42.2472; -78.8125;495.3
USC00013575; 34.3347; -86.3294;181.4
USW00014992; 44.5483; -95.0803;311.2
USC00303346; 44.3539; -75.5122;128.0
USC00303184; 42.8767; -77.0308;218.8
USC00330676; 39.5475; -81.6283;195.1
USC00057515; 40.8592;-102.5167;216.2
USC00262243; 36.4381;-115.3600;888.2
USC00456262; 46.6092;-121.6744;323.1
USW00013740; 37.5050; -77.3203; 50.0
USC00044957; 36.2033;-119.0545;132.6
USC00304174; 42.4492; -76.4492;292.6
USC00123078; 40.9842; -86.8872;207.3
USC00135198; 42.0647; -92.9244;265.2
USC00311055; 35.2283; -82.7358;676.7
USC00262708; 39.5169;-115.9622;959.9
USC00478376; 44.9958; -88.3786;241.4
USC00488997; 42.4881;-104.1564;481.3
USC00405035; 36.0828; -85.8261;192.0
USC00362071; 40.4600; -76.8703;163.7
USC00114823; 40.5839; -90.9686;210.3
USC00058064; 39.2494;-106.3714;968.1
USC00268588; 36.4303;-114.5139;609.6
USW00094990; 43.3906; -99.8422;619.4
USC00173570; 44.3744; -70.3164;214.9
USW00004849; 41.3461; -82.1794;242.0
USC00248858; 44.6617;-111.0975;042.2
USC00293296; 34.3942;-104.2503;234.4
USC00260955; 38.5208;-115.5444;425.9
USC00381625; 35.1108; -81.9675;228.0
USW00013876; 33.5656; -86.7450;187.5
USC00055236; 40.4350;-105.0850;548.4
USC00030064; 35.9308; -91.0547; 78.6
USC00335505; 41.2986; -80.7647;277.4
USC00251560; 41.1222; -98.0283;518.2
USC00129724; 41.1644; -84.8483;216.4
USC00386114; 34.1944; -79.2472; 33.5
USC00465626; 39.5436; -80.4647;335.3
USW00023152; 34.2006;-118.3575;225.9
USC00452914; 47.9558;-124.3539;106.7
USC00473186; 46.2450; -91.8047;317.0
USC00084210; 26.4622; -81.4406; 10.7
USW00093205; 39.1019;-121.5678; 18.9
USC00140200; 39.4483; -98.9703;521.2
USC00415661; 28.0372; -97.8725; 42.1
USC00320941; 48.8217;-100.4525;493.5
USW00024283; 40.9781;-124.1086; 61.0
USC00042863; 33.1211;-117.0900;182.9
USW00024025; 44.3814;-100.2856;531.0
USC00410518; 32.2631; -96.6369;140.5
USC00246586; 48.7800;-104.5678;624.2
USW00013993; 39.7736; -94.9233;249.3
USW00054794; 43.1717; -70.9278; 36.3
USC00216839; 44.5486; -95.0997;310.9
USC00457180; 47.2325;-117.3625;733.0
USC00179891; 45.1569; -67.4044; 42.7
USW00014822; 42.4092; -83.0100;190.8
USC00094204; 31.8878; -82.5808; 76.2
USC00407808; 35.8092; -85.6417;268.2
USC00240056; 47.0092;-111.6739;529.2
USW00014923; 41.4653; -90.5233;180.4
USC00424100; 37.3858;-109.0750;597.2
USC00246472; 46.3158;-113.3000;606.3
USC00115372; 41.3286; -88.7533;149.4
USC00203295; 43.0608; -86.2047;184.4
USC00211250; 48.6100; -95.1817;392.9
USC00246647; 46.1972;-108.0039;033.3
USC00338830; 39.1114; -82.9797;170.7
USC00477115; 45.6528; -89.3075;483.4
USC00287936; 39.4872; -75.2200; 27.4
USW00023233; 36.6636;-121.6081; 22.6
USC00478589; 43.9994; -91.4378;201.2
USC00115110; 41.7092; -87.8761;217.9
USC00331592; 39.6106; -82.9547;205.1
USC00254440; 41.2453;-103.6344;435.0
USC00049378; 33.2294;-117.2269;155.4
USC00292365; 32.2767;-104.5136;196.0
